"url","status","content_type","title_length","description_length","canonical","robots","h1_count","expired_jobposting","issues","error"
"https://www.searchsarkarinaukri.com/jobs/all-india-institute-of-speech-and-hearing-clinical-psychologist-grade-ii--2532","200","text/html; charset=utf-8","51","147","https://www.searchsarkarinaukri.com/jobs/all-india-institute-of-speech-and-hearing-clinical-psychologist-grade-ii--2532","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/all-india-institute-of-speech-and-hearing-occupational-therapist-2026--2531","200","text/html; charset=utf-8","55","152","https://www.searchsarkarinaukri.com/jobs/all-india-institute-of-speech-and-hearing-occupational-therapist-2026--2531","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/all-india-institute-of-speech-and-hearing-physiotherapist-2026--2530","200","text/html; charset=utf-8","58","155","https://www.searchsarkarinaukri.com/jobs/all-india-institute-of-speech-and-hearing-physiotherapist-2026--2530","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/all-india-institute-of-speech-and-hearing-executive-assistant-grade-ii-2--2529","200","text/html; charset=utf-8","52","151","https://www.searchsarkarinaukri.com/jobs/all-india-institute-of-speech-and-hearing-executive-assistant-grade-ii-2--2529","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/all-india-institute-of-speech-and-hearing-multi-rehabilitation-worker-20--2528","200","text/html; charset=utf-8","48","151","https://www.searchsarkarinaukri.com/jobs/all-india-institute-of-speech-and-hearing-multi-rehabilitation-worker-20--2528","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/ministry-of-civil-aviation-ministry-of-civil-aviation-2026--2517","200","text/html; charset=utf-8","56","150","https://www.searchsarkarinaukri.com/jobs/ministry-of-civil-aviation-ministry-of-civil-aviation-2026--2517","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/drdo-deocsid-drdo-deocsid-2026--2510","200","text/html; charset=utf-8","58","154","https://www.searchsarkarinaukri.com/jobs/drdo-deocsid-drdo-deocsid-2026--2510","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/moef-moef-2026--2504","200","text/html; charset=utf-8","56","154","https://www.searchsarkarinaukri.com/jobs/moef-moef-2026--2504","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/drdo-cvrde-drdo-cvrde-2026--2404","200","text/html; charset=utf-8","58","153","https://www.searchsarkarinaukri.com/jobs/drdo-cvrde-drdo-cvrde-2026--2404","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/satara-college-of-pharmacy-satara-college-of-pharmacy-2026--2350","200","text/html; charset=utf-8","57","152","https://www.searchsarkarinaukri.com/jobs/satara-college-of-pharmacy-satara-college-of-pharmacy-2026--2350","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/rrb-section-controller-rrb-section-controller-2026--2296","200","text/html; charset=utf-8","50","153","https://www.searchsarkarinaukri.com/jobs/rrb-section-controller-rrb-section-controller-2026--2296","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-maritime-university-indian-maritime-university-2026--2240","200","text/html; charset=utf-8","56","149","https://www.searchsarkarinaukri.com/jobs/indian-maritime-university-indian-maritime-university-2026--2240","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/nuhm-kdmc-nuhm-kdmc-2026--2236","200","text/html; charset=utf-8","57","152","https://www.searchsarkarinaukri.com/jobs/nuhm-kdmc-nuhm-kdmc-2026--2236","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/bombay-high-court-bhc-bombay-high-court-bhc-invites-applications-2026--2103","200","text/html; charset=utf-8","56","155","https://www.searchsarkarinaukri.com/jobs/bombay-high-court-bhc-bombay-high-court-bhc-invites-applications-2026--2103","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/government-job--2000","200","text/html; charset=utf-8","55","148","https://www.searchsarkarinaukri.com/jobs/government-job--2000","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/mahavitaran-mahavitaran-2026--1918","200","text/html; charset=utf-8","57","151","https://www.searchsarkarinaukri.com/jobs/mahavitaran-mahavitaran-2026--1918","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/brihanmumbai-mahanagarpalika-corporation-brihanmumbai-mahanagarpalika-co--1889","200","text/html; charset=utf-8","54","150","https://www.searchsarkarinaukri.com/jobs/brihanmumbai-mahanagarpalika-corporation-brihanmumbai-mahanagarpalika-co--1889","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/national-skill-development-corporation-marketing-executive-2026--1820","200","text/html; charset=utf-8","59","148","https://www.searchsarkarinaukri.com/jobs/national-skill-development-corporation-marketing-executive-2026--1820","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/bob-capital-markets-ltd-bobcaps-bobcaps-recruitment-2026-business-develo--1684","200","text/html; charset=utf-8","55","151","https://www.searchsarkarinaukri.com/jobs/bob-capital-markets-ltd-bobcaps-bobcaps-recruitment-2026-business-develo--1684","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/sai-sai-2026--1577","200","text/html; charset=utf-8","54","151","https://www.searchsarkarinaukri.com/jobs/sai-sai-2026--1577","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/nhai-2026--1108","200","text/html; charset=utf-8","52","151","https://www.searchsarkarinaukri.com/jobs/nhai-2026--1108","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-mumbai","200","text/html; charset=utf-8","55","149","https://www.searchsarkarinaukri.com/jobs-in-mumbai","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-delhi","200","text/html; charset=utf-8","59","120","https://www.searchsarkarinaukri.com/jobs-in-delhi","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-pune","200","text/html; charset=utf-8","57","146","https://www.searchsarkarinaukri.com/jobs-in-pune","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-nagpur","200","text/html; charset=utf-8","55","143","https://www.searchsarkarinaukri.com/jobs-in-nagpur","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-uttar-pradesh","200","text/html; charset=utf-8","51","145","https://www.searchsarkarinaukri.com/jobs-in-uttar-pradesh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-bangalore","200","text/html; charset=utf-8","57","142","https://www.searchsarkarinaukri.com/jobs-in-bangalore","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-karnataka","200","text/html; charset=utf-8","54","151","https://www.searchsarkarinaukri.com/jobs-in-karnataka","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-chennai","200","text/html; charset=utf-8","55","140","https://www.searchsarkarinaukri.com/jobs-in-chennai","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-kolkata","200","text/html; charset=utf-8","55","136","https://www.searchsarkarinaukri.com/jobs-in-kolkata","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-tamil-nadu","200","text/html; charset=utf-8","59","151","https://www.searchsarkarinaukri.com/jobs-in-tamil-nadu","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-rajasthan","200","text/html; charset=utf-8","57","146","https://www.searchsarkarinaukri.com/jobs-in-rajasthan","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-ahmedabad","200","text/html; charset=utf-8","57","150","https://www.searchsarkarinaukri.com/jobs-in-ahmedabad","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-bihar","200","text/html; charset=utf-8","59","150","https://www.searchsarkarinaukri.com/jobs-in-bihar","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-lucknow","200","text/html; charset=utf-8","55","142","https://www.searchsarkarinaukri.com/jobs-in-lucknow","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-telangana","200","text/html; charset=utf-8","50","154","https://www.searchsarkarinaukri.com/jobs-in-telangana","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-kanpur","200","text/html; charset=utf-8","37","155","https://www.searchsarkarinaukri.com/jobs-in-kanpur","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-kerala","200","text/html; charset=utf-8","46","141","https://www.searchsarkarinaukri.com/jobs-in-kerala","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-nashik","200","text/html; charset=utf-8","54","154","https://www.searchsarkarinaukri.com/jobs-in-nashik","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-odisha","200","text/html; charset=utf-8","53","148","https://www.searchsarkarinaukri.com/jobs-in-odisha","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-punjab","200","text/html; charset=utf-8","53","148","https://www.searchsarkarinaukri.com/jobs-in-punjab","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-haryana","200","text/html; charset=utf-8","53","148","https://www.searchsarkarinaukri.com/jobs-in-haryana","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-uttarakhand","200","text/html; charset=utf-8","52","146","https://www.searchsarkarinaukri.com/jobs-in-uttarakhand","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-himachal-pradesh","200","text/html; charset=utf-8","43","145","https://www.searchsarkarinaukri.com/jobs-in-himachal-pradesh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-patna","200","text/html; charset=utf-8","53","154","https://www.searchsarkarinaukri.com/jobs-in-patna","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-chhattisgarh","200","text/html; charset=utf-8","53","149","https://www.searchsarkarinaukri.com/jobs-in-chhattisgarh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-jammu-kashmir","200","text/html; charset=utf-8","44","146","https://www.searchsarkarinaukri.com/jobs-in-jammu-kashmir","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-chandigarh","200","text/html; charset=utf-8","41","144","https://www.searchsarkarinaukri.com/jobs-in-chandigarh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-mysore","200","text/html; charset=utf-8","37","128","https://www.searchsarkarinaukri.com/jobs-in-mysore","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs-in-bhubaneswar","200","text/html; charset=utf-8","42","140","https://www.searchsarkarinaukri.com/jobs-in-bhubaneswar","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/10th-pass-government-jobs","200","text/html; charset=utf-8","59","154","https://www.searchsarkarinaukri.com/10th-pass-government-jobs","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/12th-pass-government-jobs","200","text/html; charset=utf-8","59","151","https://www.searchsarkarinaukri.com/12th-pass-government-jobs","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/iti-government-jobs","200","text/html; charset=utf-8","53","150","https://www.searchsarkarinaukri.com/iti-government-jobs","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/diploma-government-jobs","200","text/html; charset=utf-8","57","147","https://www.searchsarkarinaukri.com/diploma-government-jobs","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-government-jobs","200","text/html; charset=utf-8","51","153","https://www.searchsarkarinaukri.com/graduate-government-jobs","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/post-graduate-government-jobs","200","text/html; charset=utf-8","53","153","https://www.searchsarkarinaukri.com/post-graduate-government-jobs","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineer-government-jobs","200","text/html; charset=utf-8","50","151","https://www.searchsarkarinaukri.com/engineer-government-jobs","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/engineering-government-jobs","200","text/html; charset=utf-8","57","132","https://www.searchsarkarinaukri.com/engineering-government-jobs","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/mbbs-medical-government-jobs","200","text/html; charset=utf-8","55","154","https://www.searchsarkarinaukri.com/mbbs-medical-government-jobs","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/department/upsc","200","text/html; charset=utf-8","59","152","https://www.searchsarkarinaukri.com/department/upsc","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/department/railway-rrb","200","text/html; charset=utf-8","53","153","https://www.searchsarkarinaukri.com/department/railway-rrb","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/department/ibps","200","text/html; charset=utf-8","56","145","https://www.searchsarkarinaukri.com/department/ibps","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/department/sbi","200","text/html; charset=utf-8","50","145","https://www.searchsarkarinaukri.com/department/sbi","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/department/maharashtra-police","200","text/html; charset=utf-8","55","152","https://www.searchsarkarinaukri.com/department/maharashtra-police","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/department/bpsc","200","text/html; charset=utf-8","51","138","https://www.searchsarkarinaukri.com/department/bpsc","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/department/isro","200","text/html; charset=utf-8","55","145","https://www.searchsarkarinaukri.com/department/isro","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/department/drdo","200","text/html; charset=utf-8","55","147","https://www.searchsarkarinaukri.com/department/drdo","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/department/itbp","200","text/html; charset=utf-8","41","145","https://www.searchsarkarinaukri.com/department/itbp","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/department/lic","200","text/html; charset=utf-8","42","150","https://www.searchsarkarinaukri.com/department/lic","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/department/ntpc","200","text/html; charset=utf-8","51","139","https://www.searchsarkarinaukri.com/department/ntpc","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/department/bhel","200","text/html; charset=utf-8","52","138","https://www.searchsarkarinaukri.com/department/bhel","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/10th-pass-jobs-in-delhi","200","text/html; charset=utf-8","57","130","https://www.searchsarkarinaukri.com/10th-pass-jobs-in-delhi","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/10th-pass-jobs-in-uttar-pradesh","200","text/html; charset=utf-8","58","138","https://www.searchsarkarinaukri.com/10th-pass-jobs-in-uttar-pradesh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/10th-pass-jobs-in-rajasthan","200","text/html; charset=utf-8","59","134","https://www.searchsarkarinaukri.com/10th-pass-jobs-in-rajasthan","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/10th-pass-jobs-in-kerala","200","text/html; charset=utf-8","58","131","https://www.searchsarkarinaukri.com/10th-pass-jobs-in-kerala","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/10th-pass-jobs-in-punjab","200","text/html; charset=utf-8","58","131","https://www.searchsarkarinaukri.com/10th-pass-jobs-in-punjab","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/10th-pass-jobs-in-haryana","200","text/html; charset=utf-8","59","132","https://www.searchsarkarinaukri.com/10th-pass-jobs-in-haryana","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/10th-pass-jobs-in-pune","200","text/html; charset=utf-8","56","129","https://www.searchsarkarinaukri.com/10th-pass-jobs-in-pune","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/10th-pass-jobs-in-chandigarh","200","text/html; charset=utf-8","55","135","https://www.searchsarkarinaukri.com/10th-pass-jobs-in-chandigarh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/12th-pass-jobs-in-delhi","200","text/html; charset=utf-8","56","136","https://www.searchsarkarinaukri.com/12th-pass-jobs-in-delhi","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/12th-pass-jobs-in-uttar-pradesh","200","text/html; charset=utf-8","56","144","https://www.searchsarkarinaukri.com/12th-pass-jobs-in-uttar-pradesh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/12th-pass-jobs-in-rajasthan","200","text/html; charset=utf-8","50","140","https://www.searchsarkarinaukri.com/12th-pass-jobs-in-rajasthan","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/12th-pass-jobs-in-telangana","200","text/html; charset=utf-8","50","140","https://www.searchsarkarinaukri.com/12th-pass-jobs-in-telangana","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/12th-pass-jobs-in-chandigarh","200","text/html; charset=utf-8","50","141","https://www.searchsarkarinaukri.com/12th-pass-jobs-in-chandigarh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/iti-jobs-in-delhi","200","text/html; charset=utf-8","50","149","https://www.searchsarkarinaukri.com/iti-jobs-in-delhi","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/iti-jobs-in-uttar-pradesh","200","text/html; charset=utf-8","58","147","https://www.searchsarkarinaukri.com/iti-jobs-in-uttar-pradesh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/iti-jobs-in-rajasthan","200","text/html; charset=utf-8","54","153","https://www.searchsarkarinaukri.com/iti-jobs-in-rajasthan","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/iti-jobs-in-odisha","200","text/html; charset=utf-8","51","150","https://www.searchsarkarinaukri.com/iti-jobs-in-odisha","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/iti-jobs-in-punjab","200","text/html; charset=utf-8","51","150","https://www.searchsarkarinaukri.com/iti-jobs-in-punjab","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/iti-jobs-in-haryana","200","text/html; charset=utf-8","52","151","https://www.searchsarkarinaukri.com/iti-jobs-in-haryana","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/iti-jobs-in-mumbai","200","text/html; charset=utf-8","51","149","https://www.searchsarkarinaukri.com/iti-jobs-in-mumbai","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/iti-jobs-in-pune","200","text/html; charset=utf-8","49","153","https://www.searchsarkarinaukri.com/iti-jobs-in-pune","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/iti-jobs-in-nashik","200","text/html; charset=utf-8","51","150","https://www.searchsarkarinaukri.com/iti-jobs-in-nashik","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/iti-jobs-in-chandigarh","200","text/html; charset=utf-8","55","154","https://www.searchsarkarinaukri.com/iti-jobs-in-chandigarh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/diploma-jobs-in-delhi","200","text/html; charset=utf-8","54","152","https://www.searchsarkarinaukri.com/diploma-jobs-in-delhi","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/diploma-jobs-in-uttar-pradesh","200","text/html; charset=utf-8","56","121","https://www.searchsarkarinaukri.com/diploma-jobs-in-uttar-pradesh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/diploma-jobs-in-rajasthan","200","text/html; charset=utf-8","58","146","https://www.searchsarkarinaukri.com/diploma-jobs-in-rajasthan","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/diploma-jobs-in-kerala","200","text/html; charset=utf-8","55","153","https://www.searchsarkarinaukri.com/diploma-jobs-in-kerala","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/diploma-jobs-in-odisha","200","text/html; charset=utf-8","55","154","https://www.searchsarkarinaukri.com/diploma-jobs-in-odisha","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/diploma-jobs-in-punjab","200","text/html; charset=utf-8","55","153","https://www.searchsarkarinaukri.com/diploma-jobs-in-punjab","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/diploma-jobs-in-haryana","200","text/html; charset=utf-8","56","154","https://www.searchsarkarinaukri.com/diploma-jobs-in-haryana","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/diploma-jobs-in-mumbai","200","text/html; charset=utf-8","55","153","https://www.searchsarkarinaukri.com/diploma-jobs-in-mumbai","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/diploma-jobs-in-pune","200","text/html; charset=utf-8","53","151","https://www.searchsarkarinaukri.com/diploma-jobs-in-pune","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/diploma-jobs-in-nashik","200","text/html; charset=utf-8","55","153","https://www.searchsarkarinaukri.com/diploma-jobs-in-nashik","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/diploma-jobs-in-chandigarh","200","text/html; charset=utf-8","59","147","https://www.searchsarkarinaukri.com/diploma-jobs-in-chandigarh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-delhi","200","text/html; charset=utf-8","59","133","https://www.searchsarkarinaukri.com/graduate-jobs-in-delhi","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-uttar-pradesh","200","text/html; charset=utf-8","52","140","https://www.searchsarkarinaukri.com/graduate-jobs-in-uttar-pradesh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-rajasthan","200","text/html; charset=utf-8","56","136","https://www.searchsarkarinaukri.com/graduate-jobs-in-rajasthan","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-bihar","200","text/html; charset=utf-8","59","132","https://www.searchsarkarinaukri.com/graduate-jobs-in-bihar","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-odisha","200","text/html; charset=utf-8","58","134","https://www.searchsarkarinaukri.com/graduate-jobs-in-odisha","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-punjab","200","text/html; charset=utf-8","58","133","https://www.searchsarkarinaukri.com/graduate-jobs-in-punjab","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-haryana","200","text/html; charset=utf-8","59","134","https://www.searchsarkarinaukri.com/graduate-jobs-in-haryana","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-mumbai","200","text/html; charset=utf-8","58","134","https://www.searchsarkarinaukri.com/graduate-jobs-in-mumbai","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-pune","200","text/html; charset=utf-8","58","132","https://www.searchsarkarinaukri.com/graduate-jobs-in-pune","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-nagpur","200","text/html; charset=utf-8","58","133","https://www.searchsarkarinaukri.com/graduate-jobs-in-nagpur","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-chennai","200","text/html; charset=utf-8","59","134","https://www.searchsarkarinaukri.com/graduate-jobs-in-chennai","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-kolkata","200","text/html; charset=utf-8","59","135","https://www.searchsarkarinaukri.com/graduate-jobs-in-kolkata","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-lucknow","200","text/html; charset=utf-8","59","135","https://www.searchsarkarinaukri.com/graduate-jobs-in-lucknow","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-nashik","200","text/html; charset=utf-8","58","134","https://www.searchsarkarinaukri.com/graduate-jobs-in-nashik","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-patna","200","text/html; charset=utf-8","59","132","https://www.searchsarkarinaukri.com/graduate-jobs-in-patna","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/graduate-jobs-in-chandigarh","200","text/html; charset=utf-8","57","138","https://www.searchsarkarinaukri.com/graduate-jobs-in-chandigarh","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
